
VASEmethod[EllipsometerType=4, Isotropic+Depolarization, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Tue May 07 15:33:59 2019]
Original[20190507_asi_250c_pecvd.dat]
nm
859.805566	45.000000	36.628502	154.67267	0.0424485	0.0483246
861.381348	45.000000	36.741169	154.96886	0.0404421	0.0456697
862.957129	45.000000	36.818748	155.33589	0.0404344	0.0452303
864.532715	45.000000	36.853325	155.62492	0.0388166	0.0429648
866.108105	45.000000	36.938572	155.96184	0.0390679	0.0427733
867.683398	45.000000	37.00861	156.34361	0.0394082	0.0426218
869.258496	45.000000	37.110729	156.71539	0.0407885	0.043679
870.833496	45.000000	37.17308	157.07178	0.0381708	0.0405222
872.408398	45.000000	37.323536	157.34184	0.0376963	0.039733
873.983105	45.000000	37.313633	157.65833	0.0376532	0.0395149
875.557617	45.000000	37.484375	158.02782	0.0382141	0.0397009
877.132129	45.000000	37.589306	158.25537	0.0365986	0.0376791
878.706348	45.000000	37.650677	158.56612	0.0377164	0.0383872
880.280469	45.000000	37.741295	158.93391	0.0352176	0.0353964
881.854492	45.000000	37.843906	159.23154	0.0375459	0.0373885
883.428320	45.000000	37.9538	159.61067	0.0379385	0.0373879
885.001953	45.000000	38.042351	159.93135	0.0360626	0.0353304
886.575488	45.000000	38.099972	160.28386	0.0372132	0.0361796
888.148926	45.000000	38.191326	160.51334	0.0366048	0.0354128
889.722168	45.000000	38.267265	160.83467	0.0363276	0.0348356
891.295215	45.000000	38.380642	161.1209	0.0365662	0.0347229
892.868164	45.000000	38.498463	161.40285	0.0358676	0.0336721
894.440918	45.000000	38.566227	161.72198	0.0363334	0.0337355
896.013574	45.000000	38.642555	162.03044	0.0357125	0.032861
897.586035	45.000000	38.699791	162.33817	0.0354885	0.0323888
899.158398	45.000000	38.706154	162.65585	0.0374311	0.0339441
900.730566	45.000000	38.865993	162.99863	0.036936	0.0332777
902.302637	45.000000	38.862194	163.22624	0.0344317	0.0308698
903.874512	45.000000	38.925041	163.4279	0.0365079	0.0325553
905.446191	45.000000	39.01368	163.72025	0.0372814	0.0329437
907.017773	45.000000	39.081024	164.03706	0.0360583	0.0315457
908.589160	45.000000	39.123249	164.30168	0.0363816	0.031496
910.160449	45.000000	39.171989	164.6107	0.0378368	0.0324482
