649.9036,21.63656
651.8321,21.76269
653.7606,21.87927
655.6891,21.98753
657.6176,22.09408
659.5461,22.19753
661.4745,22.29679
663.4031,22.39256
665.3315,22.4826
667.2601,22.55741
669.1885,22.66111
671.1171,22.77465
673.0455,22.87602
674.9741,22.98211
676.9025,23.09119
678.8311,23.19521
680.7595,23.29484
682.688,23.39087
684.6165,23.49305
686.545,23.59344
688.4735,23.69207
690.402,23.79106
692.3305,23.89176
694.259,23.99233
696.1875,24.09019
698.116,24.17795
700.0445,24.26691
701.973,24.35619
703.9015,24.43592
705.83,24.51191
707.7585,24.58993
709.687,24.66644
711.6155,24.73561
713.544,24.79741
715.4725,24.85742
717.401,24.91784
719.3295,24.97815
721.258,25.03369
723.1865,25.08906
725.115,25.14241
727.0435,25.19634
728.972,25.24926
730.9005,25.30361
732.829,25.35989
734.7574,25.41554
736.686,25.47129
738.6144,25.5304
740.543,25.59238
742.4714,25.65933
744.4,25.72462
746.3284,25.79343
748.257,25.86378
750.1854,25.93152
752.114,25.9973
754.0424,26.06863
755.9709,26.14215
757.8994,26.21507
759.8279,26.28692
761.7564,26.35404
763.6849,26.42029
765.6134,26.48677
767.5419,26.54527
769.4704,26.60142
771.3989,26.65299
773.3274,26.70444
775.2559,26.75256
777.1844,26.79775
779.1129,26.83781
781.0414,26.87664
782.9699,26.91069
784.8984,26.93955
786.8269,26.95791
788.7554,26.97012
790.6839,26.98052
792.6124,26.99137
794.5409,27.00662
796.4694,27.03414
798.3979,27.06992
800.3264,27.11637
802.2549,27.17186
804.1833,27.2336
806.1119,27.29549
808.0403,27.36561
809.9689,27.4434
811.8973,27.5205
813.8259,27.5939
815.7543,27.6642
817.6829,27.73042
819.6113,27.79897
821.5399,27.86734
823.4683,27.94367
825.3969,28.02647
827.3253,28.10692
829.2538,28.18423
831.1823,28.25973
833.1108,28.33059
835.0393,28.39947
836.9678,28.46729
838.8963,28.53471
840.8248,28.60296
842.7533,28.67177
844.6818,28.74071
846.6103,28.81315
848.5388,28.88463
850.4673,28.95273
852.3958,29.01326
854.3243,29.07142
856.2528,29.12859
858.1813,29.1815
860.1098,29.23169
862.0383,29.2875
863.9668,29.34843
865.8953,29.42101
867.8238,29.50363
869.7523,29.59326
871.6808,29.68685
873.6093,29.78059
875.5378,29.87074
877.4662,29.96249
879.3948,30.05547
881.3232,30.15193
883.2518,30.24536
885.1802,30.33355
887.1088,30.4233
889.0372,30.51619
890.9658,30.6064
892.8942,30.70111
894.8227,30.80197
896.7512,30.90611
898.6797,31.01175
900.6082,31.11707
902.5367,31.22677
904.4652,31.34339
906.3937,31.45947
908.3222,31.57981
910.2507,31.70116
912.1792,31.82055
914.1077,31.93998
916.0362,32.06107
917.9647,32.18154
919.8932,32.30637
921.8217,32.43575
923.7502,32.57279
925.6786,32.716
927.6072,32.86057
929.5356,33.00014
931.4642,33.13906
933.3926,33.27502
935.3212,33.40575
937.2496,33.53119
939.1782,33.65388
941.1066,33.77301
943.0352,33.89181
944.9636,34.00729
946.8922,34.11798
948.8206,34.22714
950.7491,34.33818
952.6776,34.44444
954.6061,34.54253
956.5346,34.6313
958.4631,34.71246
960.3916,34.78905
962.3201,34.87346
964.2486,34.97128
966.1771,35.08368
968.1056,35.20505
970.0341,35.3215
971.9626,35.42513
973.8911,35.52488
975.8196,35.62822
977.7481,35.72919
979.6766,35.81337
981.6051,35.87999
983.5336,35.93233
985.4621,35.97589
987.3906,36.01245
989.3191,36.04869
991.2476,36.08469
993.1761,36.12215
995.1046,36.16444
997.0331,36.21155
998.9615,36.25331
1000.89,36.28492
1002.819,36.30199
1004.747,36.2996
1006.676,36.27495
1008.604,36.23527
1010.533,36.18246
1012.461,36.12046
1014.39,36.05541
1016.318,35.9962
1018.247,35.94732
1020.175,35.91493
1022.104,35.89639
1024.032,35.88575
1025.961,35.87885
1027.889,35.87355
1029.818,35.86504
1031.746,35.85357
1033.675,35.83525
1035.603,35.81007
1037.531,35.77864
1039.46,35.74198
1041.389,35.69749
1043.317,35.64981
1045.245,35.60037
1047.174,35.55055
1049.103,35.49972
1051.031,35.45023
1052.959,35.39888
1054.888,35.34691
1056.817,35.29523
1058.745,35.24466
1060.673,35.19546
1062.602,35.15065
1064.531,35.10633
1066.459,35.06338
1068.387,35.02507
1070.316,34.99228
1072.245,34.9562
1074.173,34.92574
1076.101,34.92576
1078.03,34.95302
1079.958,35.00177
1081.887,35.12315
1083.815,35.28683
1085.744,35.42862
1087.672,35.54187
1089.601,35.64086
1091.529,35.73375
1093.458,35.82737
1095.386,35.92441
1097.315,36.0303
1099.243,36.14297
1101.172,36.26249
1103.1,36.38991
1105.029,36.52588
1106.957,36.66556
1108.886,36.81119
1110.814,36.96081
1112.743,37.11393
1114.671,37.26791
1116.6,37.42299
1118.528,37.57582
1120.457,37.72826
1122.385,37.8777
1124.314,38.02353
1126.242,38.16394
1128.171,38.30236
1130.099,38.43712
1132.028,38.56918
1133.956,38.69827
1135.885,38.82436
1137.813,38.93376
1139.742,39.01524
